Order_ID,Cart_Value,Return_Rate,Pincode_Tier,Address_Quality,Is_COD,Is_RTO
ORD_08444,250,0.19,2,5,1,0
ORD_08445,773,0.38,3,10,0,0
ORD_08446,336,0.14,1,4,0,0
ORD_08447,1132,0.21,1,10,0,0
ORD_08448,3895,0.23,1,4,1,1
ORD_08449,354,0.09,2,6,1,0
ORD_08450,867,0.1,2,4,0,0
ORD_08451,250,0.01,2,9,0,0
ORD_08452,956,0.0,2,2,1,0
ORD_08453,327,0.12,2,5,0,0
ORD_08454,403,0.02,2,3,1,0
ORD_08455,275,0.03,3,8,1,1
ORD_08456,1194,0.09,1,3,1,0
ORD_08457,1488,0.3,1,8,1,0
ORD_08458,677,0.14,1,8,1,0
ORD_08459,333,0.08,1,2,1,0
ORD_08460,2372,0.39,1,10,1,1
ORD_08461,364,0.01,1,7,1,0
ORD_08462,250,0.06,1,6,1,0
ORD_08463,959,0.18,2,1,1,0
ORD_08464,274,0.1,2,2,1,1
ORD_08465,1466,0.46,1,4,1,0
ORD_08466,490,0.36,2,2,1,0
ORD_08467,1078,0.21,2,5,1,0
ORD_08468,2041,0.17,1,3,0,1
ORD_08469,252,0.12,3,6,0,0
ORD_08470,422,0.37,1,9,1,0
ORD_08471,626,0.08,2,10,0,0
ORD_08472,2275,0.0,3,7,0,0
ORD_08473,392,0.01,2,5,0,0
ORD_08474,413,0.38,2,1,0,0
ORD_08475,975,0.05,3,1,1,1
ORD_08476,419,0.12,1,1,0,0
ORD_08477,751,0.02,1,3,1,0
ORD_08478,250,0.14,2,7,0,0
ORD_08479,3910,0.42,3,9,1,1
ORD_08480,250,0.09,2,6,1,0
ORD_08481,514,0.1,3,7,1,0
ORD_08482,648,0.01,1,3,1,0
ORD_08483,3072,0.03,3,8,0,0
ORD_08484,250,0.04,3,10,1,0
ORD_08485,3251,0.04,2,6,0,0
ORD_08486,1218,0.01,3,3,1,1
ORD_08487,928,0.12,1,2,1,0
ORD_08488,302,0.32,3,9,0,1
ORD_08489,1050,0.39,3,7,1,1
ORD_08490,372,0.05,1,10,1,0
ORD_08491,1832,0.14,2,10,0,0
ORD_08492,305,0.04,2,9,1,0
ORD_08493,607,0.04,1,4,0,0
ORD_08494,426,0.07,1,4,0,0
ORD_08495,301,0.16,1,6,1,0
ORD_08496,1203,0.03,2,2,0,0
ORD_08497,1020,0.08,2,10,0,0
ORD_08498,1749,0.03,3,1,1,0
ORD_08499,250,0.08,1,10,1,0
ORD_08500,1558,0.17,2,3,1,1
ORD_08501,4936,0.01,1,5,1,0
ORD_08502,463,0.04,2,2,1,1
ORD_08503,3029,0.03,3,9,1,0
ORD_08504,538,0.18,1,1,1,0
ORD_08505,250,0.21,1,3,1,0
ORD_08506,520,0.17,2,5,0,0
ORD_08507,1538,0.05,1,1,1,1
ORD_08508,340,0.17,2,4,1,1
ORD_08509,411,0.08,1,10,1,0
ORD_08510,1069,0.24,1,1,0,0
ORD_08511,666,0.04,2,7,1,0
ORD_08512,1061,0.01,3,1,0,1
ORD_08513,804,0.38,2,3,0,0
ORD_08514,976,0.27,1,4,0,0
ORD_08515,470,0.07,1,4,1,0
ORD_08516,800,0.18,3,7,0,0
ORD_08517,316,0.32,3,5,1,0
ORD_08518,1864,0.1,1,8,1,0
ORD_08519,400,0.17,3,3,0,0
ORD_08520,1641,0.01,3,8,1,0
ORD_08521,551,0.34,1,9,0,0
ORD_08522,781,0.14,2,9,1,0
ORD_08523,447,0.05,2,9,1,0
ORD_08524,295,0.27,1,1,1,0
ORD_08525,250,0.42,1,9,0,0
ORD_08526,285,0.07,1,8,1,0
ORD_08527,513,0.22,3,2,1,0
ORD_08528,788,0.02,3,3,1,1
ORD_08529,1492,0.07,1,7,1,1
ORD_08530,465,0.41,2,3,1,1
ORD_08531,328,0.06,2,2,0,0
ORD_08532,250,0.33,2,4,1,1
ORD_08533,976,0.24,2,9,1,1
ORD_08534,2011,0.16,2,2,0,0
ORD_08535,1831,0.58,1,1,1,1
ORD_08536,1173,0.31,1,10,0,0
ORD_08537,1108,0.2,2,7,1,0
ORD_08538,2586,0.04,2,1,1,1
ORD_08539,867,0.11,2,6,1,1
ORD_08540,1115,0.1,2,5,0,0
ORD_08541,514,0.01,2,8,1,0
ORD_08542,250,0.05,2,3,1,0
ORD_08543,384,0.03,3,3,1,1
ORD_08544,660,0.0,1,1,1,0
ORD_08545,698,0.03,3,4,0,1
ORD_08546,3105,0.02,1,10,0,0
ORD_08547,709,0.2,2,10,1,0
ORD_08548,1707,0.06,2,6,1,1
ORD_08549,469,0.04,1,5,1,0
ORD_08550,518,0.09,3,7,1,1
ORD_08551,250,0.17,1,10,0,1
ORD_08552,367,0.07,2,1,1,0
ORD_08553,1013,0.06,3,3,0,1
ORD_08554,669,0.01,1,4,1,0
ORD_08555,1414,0.21,3,6,0,0
ORD_08556,768,0.01,2,4,1,0
ORD_08557,501,0.16,3,7,1,1
ORD_08558,3709,0.03,2,10,1,0
ORD_08559,617,0.12,2,10,0,0
ORD_08560,1686,0.04,1,3,0,0
ORD_08561,482,0.05,2,8,0,0
ORD_08562,1173,0.4,1,7,1,0
ORD_08563,1397,0.02,2,3,0,0
ORD_08564,785,0.0,1,9,0,0
ORD_08565,250,0.01,1,10,1,0
ORD_08566,674,0.08,1,5,0,0
ORD_08567,1779,0.07,3,2,1,1
ORD_08568,1014,0.1,2,9,0,0
ORD_08569,950,0.1,2,8,1,1
ORD_08570,250,0.59,3,8,1,0
ORD_08571,373,0.01,2,1,1,0
ORD_08572,924,0.22,1,4,1,0
ORD_08573,923,0.06,2,7,1,0
ORD_08574,1757,0.05,3,6,1,0
ORD_08575,592,0.11,1,9,0,0
ORD_08576,920,0.16,2,8,0,1
ORD_08577,673,0.04,2,9,0,0
ORD_08578,302,0.03,1,4,1,1
ORD_08579,250,0.1,3,8,1,0
ORD_08580,938,0.14,1,6,1,0
ORD_08581,764,0.26,1,9,1,0
ORD_08582,405,0.05,3,10,1,1
ORD_08583,250,0.05,2,1,0,0
ORD_08584,1100,0.03,1,6,1,0
ORD_08585,537,0.03,1,10,1,1
ORD_08586,1038,0.11,3,10,1,1
ORD_08587,2954,0.13,1,2,1,0
ORD_08588,250,0.01,2,3,0,0
ORD_08589,380,0.05,1,9,1,0
ORD_08590,562,0.27,3,5,0,0
ORD_08591,2129,0.21,2,5,1,0
ORD_08592,250,0.03,2,1,0,0
ORD_08593,3129,0.32,2,10,1,0
ORD_08594,741,0.08,3,2,1,0
ORD_08595,615,0.06,3,9,0,0
ORD_08596,567,0.11,2,7,0,0
ORD_08597,469,0.29,3,4,1,1
ORD_08598,1538,0.52,1,7,1,0
ORD_08599,282,0.19,1,10,0,1
ORD_08600,876,0.03,3,2,1,1
ORD_08601,489,0.11,2,5,0,0
ORD_08602,361,0.0,3,9,0,0
ORD_08603,5264,0.07,1,2,1,0
ORD_08604,930,0.06,2,3,1,1
ORD_08605,1086,0.18,2,5,1,0
ORD_08606,1652,0.46,2,5,0,1
ORD_08607,250,0.17,1,8,1,1
ORD_08608,2702,0.1,3,7,0,0
ORD_08609,250,0.14,1,3,1,1
ORD_08610,359,0.01,2,5,0,1
ORD_08611,460,0.62,2,8,1,1
ORD_08612,1059,0.14,2,5,0,0
ORD_08613,792,0.02,2,2,1,0
ORD_08614,582,0.33,3,10,0,0
ORD_08615,658,0.11,1,2,0,0
ORD_08616,304,0.01,2,1,1,1
ORD_08617,250,0.26,1,6,1,1
ORD_08618,1189,0.1,3,1,1,1
ORD_08619,1158,0.2,2,8,0,0
ORD_08620,2362,0.01,2,1,0,0
ORD_08621,353,0.38,2,8,1,1
ORD_08622,1157,0.1,2,6,0,0
ORD_08623,530,0.49,1,9,1,0
ORD_08624,1723,0.08,3,3,1,1
ORD_08625,1506,0.32,2,7,1,0
ORD_08626,787,0.14,2,2,1,0
ORD_08627,506,0.08,2,5,1,0
ORD_08628,1434,0.57,3,1,1,1
ORD_08629,1116,0.05,1,5,1,0
ORD_08630,384,0.01,1,8,1,0
ORD_08631,250,0.04,1,10,1,0
ORD_08632,528,0.06,2,3,1,1
ORD_08633,2235,0.06,1,6,1,0
ORD_08634,1664,0.04,2,4,1,1
ORD_08635,273,0.17,1,8,1,1
ORD_08636,261,0.08,2,2,0,0
ORD_08637,1844,0.09,2,5,1,1
ORD_08638,268,0.21,1,6,1,1
ORD_08639,999,0.38,1,8,1,0
ORD_08640,406,0.01,3,2,1,0
ORD_08641,2425,0.03,2,9,0,1
ORD_08642,359,0.4,3,7,0,0
ORD_08643,1660,0.33,1,10,1,1
ORD_08644,771,0.17,3,4,1,1
ORD_08645,813,0.06,2,10,0,0
ORD_08646,250,0.01,1,2,0,0
ORD_08647,250,0.01,2,8,0,0
ORD_08648,557,0.18,2,2,0,0
ORD_08649,810,0.09,1,2,1,0
ORD_08650,270,0.23,3,9,0,0
ORD_08651,278,0.5,2,4,1,0
ORD_08652,1042,0.04,1,7,0,0
ORD_08653,1043,0.14,3,10,1,0
ORD_08654,595,0.06,2,4,1,0
ORD_08655,1241,0.07,2,5,1,0
ORD_08656,259,0.31,2,1,1,0
ORD_08657,500,0.16,2,10,1,1
ORD_08658,2485,0.1,2,1,1,0
ORD_08659,702,0.38,1,10,0,0
ORD_08660,735,0.14,2,10,0,0
ORD_08661,4208,0.2,2,3,1,1
ORD_08662,250,0.15,2,6,1,0
ORD_08663,1257,0.24,2,1,0,0
ORD_08664,2517,0.03,2,4,1,0
ORD_08665,512,0.03,2,9,1,1
ORD_08666,1323,0.09,2,2,1,0
ORD_08667,303,0.12,1,2,1,0
ORD_08668,383,0.06,1,2,1,0
ORD_08669,905,0.07,2,10,0,0
ORD_08670,1259,0.02,1,10,0,0
ORD_08671,1630,0.24,1,7,1,0
ORD_08672,2334,0.23,1,7,1,0
ORD_08673,630,0.2,1,6,1,0
ORD_08674,1728,0.09,1,2,1,1
ORD_08675,505,0.05,1,5,1,0
ORD_08676,1368,0.1,1,6,0,0
ORD_08677,785,0.18,1,6,0,1
ORD_08678,950,0.09,1,10,0,0
ORD_08679,933,0.01,1,6,1,0
ORD_08680,250,0.15,2,6,1,1
ORD_08681,270,0.03,1,1,0,0
ORD_08682,722,0.12,2,4,0,1
ORD_08683,250,0.07,1,1,0,0
ORD_08684,1293,0.21,1,3,1,0
ORD_08685,1335,0.22,2,2,0,0
ORD_08686,864,0.19,2,2,1,0
ORD_08687,271,0.44,1,6,0,1
ORD_08688,2006,0.0,1,1,1,0
ORD_08689,3394,0.02,1,4,1,1
ORD_08690,748,0.06,2,9,0,1
ORD_08691,1000,0.22,1,3,0,0
ORD_08692,781,0.01,1,8,1,0
ORD_08693,1016,0.13,3,9,0,0
ORD_08694,604,0.03,1,2,1,0
ORD_08695,647,0.34,1,5,1,0
ORD_08696,1372,0.55,1,6,1,0
ORD_08697,4343,0.04,1,5,1,0
ORD_08698,250,0.18,1,6,0,0
ORD_08699,612,0.2,3,5,1,1
ORD_08700,258,0.12,3,7,1,0
ORD_08701,2377,0.11,2,5,0,0
ORD_08702,415,0.02,2,5,0,0
ORD_08703,250,0.03,2,7,1,0
ORD_08704,1108,0.06,2,3,0,0
ORD_08705,2685,0.31,2,10,1,1
ORD_08706,1131,0.25,2,7,1,0
ORD_08707,783,0.5,1,8,0,1
ORD_08708,922,0.13,1,5,1,0
ORD_08709,2062,0.25,3,4,1,1
ORD_08710,330,0.2,1,2,0,0
ORD_08711,608,0.16,3,5,1,0
ORD_08712,463,0.45,2,6,0,0
ORD_08713,261,0.05,2,9,1,0
ORD_08714,511,0.17,1,6,1,0
ORD_08715,1613,0.02,1,6,0,0
ORD_08716,1046,0.2,2,6,0,0
ORD_08717,1113,0.38,2,8,1,1
ORD_08718,747,0.11,2,6,1,0
ORD_08719,1010,0.53,2,1,1,1
ORD_08720,350,0.13,1,1,1,0
ORD_08721,519,0.08,2,10,0,0
ORD_08722,775,0.08,3,2,0,0
ORD_08723,830,0.43,3,1,0,1
ORD_08724,859,0.26,2,3,1,1
ORD_08725,595,0.45,1,3,1,1
ORD_08726,491,0.03,1,4,1,0
ORD_08727,8318,0.23,2,6,1,0
ORD_08728,1373,0.36,2,10,1,1
ORD_08729,925,0.05,2,7,0,0
ORD_08730,551,0.05,2,9,1,0
ORD_08731,463,0.06,3,8,1,0
ORD_08732,599,0.05,1,6,1,0
ORD_08733,840,0.01,3,9,1,0
ORD_08734,250,0.1,1,4,0,0
ORD_08735,250,0.07,1,6,1,0
ORD_08736,399,0.04,3,7,1,0
ORD_08737,785,0.07,3,2,1,1
ORD_08738,549,0.17,2,1,0,0
ORD_08739,2170,0.0,3,10,0,0
ORD_08740,250,0.02,3,8,1,0
ORD_08741,364,0.0,2,8,1,1
ORD_08742,2244,0.02,2,7,1,0
ORD_08743,738,0.34,1,9,1,0
ORD_08744,1350,0.14,1,9,1,0
ORD_08745,3432,0.09,2,3,0,0
ORD_08746,381,0.01,2,1,0,0
ORD_08747,614,0.3,1,9,0,0
ORD_08748,534,0.06,2,1,1,0
ORD_08749,250,0.0,3,1,0,0
ORD_08750,518,0.03,2,5,1,0
ORD_08751,1345,0.02,3,2,1,0
ORD_08752,1025,0.04,3,2,1,1
ORD_08753,1091,0.08,2,5,1,0
ORD_08754,492,0.25,1,7,1,0
ORD_08755,393,0.16,1,6,1,0
ORD_08756,1836,0.03,2,5,1,0
ORD_08757,446,0.33,2,3,1,0
ORD_08758,841,0.22,1,9,0,0
ORD_08759,757,0.07,3,8,1,0
ORD_08760,2141,0.54,2,3,1,1
ORD_08761,1446,0.31,1,7,1,0
ORD_08762,250,0.05,2,3,0,0
ORD_08763,257,0.18,1,6,0,0
ORD_08764,1056,0.07,1,3,0,0
ORD_08765,631,0.14,1,8,0,0
ORD_08766,462,0.13,1,3,1,0
ORD_08767,1498,0.06,3,5,1,1
ORD_08768,772,0.01,2,3,1,0
ORD_08769,693,0.46,2,8,0,0
ORD_08770,1241,0.13,2,10,1,1
ORD_08771,492,0.06,2,9,1,0
ORD_08772,2332,0.06,2,6,0,0
ORD_08773,354,0.09,3,10,1,1
ORD_08774,1125,0.07,2,4,1,0
ORD_08775,2094,0.0,3,10,1,0
ORD_08776,250,0.16,2,4,1,0
ORD_08777,505,0.2,1,5,1,0
ORD_08778,1658,0.19,2,3,0,1
ORD_08779,1678,0.14,3,4,0,0
ORD_08780,579,0.32,3,4,1,0
ORD_08781,369,0.13,1,1,1,0
ORD_08782,1429,0.24,1,1,1,0
ORD_08783,1714,0.28,2,9,0,1
ORD_08784,261,0.01,1,3,1,0
ORD_08785,253,0.12,1,5,1,0
ORD_08786,796,0.05,1,2,0,0
ORD_08787,1100,0.25,1,1,0,0
ORD_08788,523,0.34,1,7,1,1
ORD_08789,1145,0.21,3,10,0,0
ORD_08790,376,0.01,1,9,1,0
ORD_08791,250,0.12,2,4,0,0
ORD_08792,473,0.07,2,4,1,0
ORD_08793,699,0.37,3,3,1,1
ORD_08794,533,0.11,1,3,1,1
ORD_08795,263,0.37,1,2,0,0
ORD_08796,250,0.1,3,3,0,1
ORD_08797,440,0.07,3,5,0,0
ORD_08798,1363,0.13,2,8,0,0
ORD_08799,1817,0.07,1,8,0,0
ORD_08800,1720,0.08,1,5,0,1
ORD_08801,346,0.03,1,1,1,0
ORD_08802,264,0.28,1,10,1,0
ORD_08803,989,0.05,1,2,0,0
ORD_08804,1105,0.23,1,8,0,0
ORD_08805,916,0.37,1,10,0,0
ORD_08806,250,0.2,2,9,0,0
ORD_08807,332,0.37,2,7,0,1
ORD_08808,649,0.24,1,9,0,0
ORD_08809,982,0.08,3,9,1,0
ORD_08810,1228,0.03,2,6,1,0
ORD_08811,746,0.03,1,6,1,0
ORD_08812,866,0.17,1,7,0,1
ORD_08813,711,0.09,1,1,1,0
ORD_08814,1151,0.09,2,9,1,0
ORD_08815,854,0.06,1,1,1,1
ORD_08816,701,0.06,1,8,1,0
ORD_08817,536,0.11,2,10,1,0
ORD_08818,709,0.19,2,2,0,1
ORD_08819,980,0.03,1,10,1,0
ORD_08820,823,0.16,2,7,0,0
ORD_08821,902,0.01,1,5,0,0
ORD_08822,1947,0.16,2,8,1,0
ORD_08823,822,0.04,1,10,1,0
ORD_08824,395,0.17,2,7,1,1
ORD_08825,1348,0.06,2,8,1,1
ORD_08826,250,0.12,1,2,1,0
ORD_08827,280,0.1,1,10,1,0
ORD_08828,870,0.07,1,9,1,0
ORD_08829,1005,0.06,1,6,1,0
ORD_08830,250,0.05,1,6,0,0
ORD_08831,489,0.35,1,6,0,0
ORD_08832,409,0.06,1,1,0,0
ORD_08833,450,0.03,1,7,1,0
ORD_08834,1414,0.02,3,2,1,0
ORD_08835,1170,0.09,3,2,1,0
ORD_08836,655,0.04,1,5,0,0
ORD_08837,429,0.04,2,6,1,0
ORD_08838,250,0.03,3,1,0,0
ORD_08839,2071,0.22,2,1,1,1
ORD_08840,1068,0.04,3,1,1,1
ORD_08841,377,0.11,3,7,1,1
ORD_08842,1182,0.35,3,1,0,0
ORD_08843,628,0.03,1,9,1,0
ORD_08844,528,0.13,1,3,1,0
ORD_08845,942,0.38,1,10,1,0
ORD_08846,367,0.38,2,2,1,1
ORD_08847,505,0.0,2,6,1,0
ORD_08848,733,0.04,1,2,1,0
ORD_08849,446,0.39,1,5,0,1
ORD_08850,1135,0.0,2,5,1,0
ORD_08851,2966,0.1,1,9,0,0
ORD_08852,363,0.12,2,4,1,0
ORD_08853,250,0.11,2,8,1,1
ORD_08854,250,0.21,2,7,1,0
ORD_08855,589,0.09,1,7,0,0
ORD_08856,391,0.28,3,1,1,0
ORD_08857,785,0.18,1,6,0,0
ORD_08858,739,0.2,3,6,1,1
ORD_08859,250,0.32,3,10,0,1
ORD_08860,250,0.1,2,8,0,0
ORD_08861,842,0.07,2,6,0,0
ORD_08862,741,0.04,1,8,0,0
ORD_08863,473,0.01,3,6,1,0
ORD_08864,250,0.01,1,8,0,0
ORD_08865,969,0.07,2,5,0,0
ORD_08866,1839,0.03,1,9,1,0
ORD_08867,830,0.2,3,4,0,0
ORD_08868,337,0.36,3,6,1,0
ORD_08869,689,0.1,2,2,0,0
ORD_08870,250,0.38,2,3,1,0
ORD_08871,1550,0.05,1,4,1,0
ORD_08872,710,0.0,2,3,1,0
ORD_08873,250,0.24,2,7,1,0
ORD_08874,522,0.09,2,9,1,0
ORD_08875,963,0.2,2,6,1,1
ORD_08876,509,0.2,3,3,1,0
ORD_08877,533,0.03,1,9,1,0
ORD_08878,250,0.21,3,1,1,0
ORD_08879,1046,0.28,2,5,0,0
ORD_08880,395,0.13,1,10,0,0
ORD_08881,250,0.39,2,10,1,1
ORD_08882,494,0.02,3,5,1,0
ORD_08883,1458,0.25,2,2,0,0
ORD_08884,488,0.2,2,5,0,0
ORD_08885,2671,0.04,3,1,0,1
ORD_08886,937,0.01,3,1,0,0
ORD_08887,872,0.01,3,4,0,0
ORD_08888,600,0.11,1,6,1,1
ORD_08889,629,0.01,2,2,0,0
ORD_08890,538,0.12,3,5,1,0
ORD_08891,522,0.03,2,10,0,0
ORD_08892,1017,0.13,2,5,1,0
ORD_08893,314,0.2,2,3,1,1
ORD_08894,281,0.02,1,4,1,1
ORD_08895,270,0.26,1,2,1,0
ORD_08896,3417,0.31,1,7,1,1
ORD_08897,1016,0.13,2,3,1,0
ORD_08898,848,0.29,1,6,1,1
ORD_08899,285,0.03,3,9,0,0
ORD_08900,1095,0.18,1,7,1,0
ORD_08901,605,0.04,1,4,0,0
ORD_08902,789,0.3,3,2,0,0
ORD_08903,304,0.0,2,7,1,0
ORD_08904,756,0.17,1,8,1,1
ORD_08905,473,0.18,3,3,0,0
ORD_08906,360,0.24,2,7,1,0
ORD_08907,1196,0.04,2,1,1,0
ORD_08908,250,0.12,3,8,0,0
ORD_08909,1045,0.04,1,7,0,0
ORD_08910,1150,0.07,1,6,1,1
ORD_08911,329,0.26,3,3,0,0
ORD_08912,345,0.25,1,4,1,0
ORD_08913,556,0.26,3,8,0,0
ORD_08914,833,0.02,1,1,0,0
ORD_08915,588,0.04,1,2,1,0
ORD_08916,940,0.16,2,1,1,0
ORD_08917,2725,0.2,2,4,0,0
ORD_08918,443,0.04,1,6,1,0
ORD_08919,250,0.04,1,5,1,1
ORD_08920,1287,0.06,3,6,1,0
ORD_08921,2557,0.1,3,2,1,0
ORD_08922,910,0.13,1,5,1,0
ORD_08923,278,0.02,2,1,0,0
ORD_08924,602,0.02,2,6,1,0
ORD_08925,271,0.27,3,4,1,0
ORD_08926,1112,0.14,2,10,1,0
ORD_08927,250,0.11,3,9,1,0
ORD_08928,523,0.04,3,3,1,1
ORD_08929,297,0.46,2,3,1,0
ORD_08930,736,0.1,1,9,1,1
ORD_08931,496,0.05,2,4,1,0
ORD_08932,766,0.14,3,7,1,0
ORD_08933,677,0.01,2,10,1,0
ORD_08934,302,0.14,3,2,1,0
ORD_08935,1098,0.38,3,1,1,1
ORD_08936,639,0.03,1,10,1,0
ORD_08937,301,0.35,2,1,1,1
ORD_08938,3994,0.29,2,6,0,1
ORD_08939,973,0.03,1,4,1,0
ORD_08940,588,0.26,2,2,0,0
ORD_08941,2063,0.02,1,7,1,1
ORD_08942,2902,0.14,3,8,1,0
ORD_08943,592,0.17,3,7,1,0
ORD_08944,878,0.05,1,10,1,0
ORD_08945,301,0.07,2,9,1,0
ORD_08946,591,0.08,2,1,0,0
ORD_08947,567,0.03,2,10,1,0
ORD_08948,771,0.11,2,6,1,0
ORD_08949,868,0.01,1,8,0,0
ORD_08950,1040,0.01,1,9,1,0
ORD_08951,804,0.13,1,8,1,0
ORD_08952,252,0.05,3,6,1,0
ORD_08953,313,0.29,2,8,1,0
ORD_08954,429,0.22,3,8,1,0
ORD_08955,530,0.05,2,1,1,0
ORD_08956,1541,0.22,2,8,0,1
ORD_08957,262,0.2,2,7,1,0
ORD_08958,499,0.0,2,8,1,0
ORD_08959,1425,0.26,1,8,1,0
ORD_08960,523,0.06,1,10,1,0
ORD_08961,961,0.11,1,10,1,0
ORD_08962,594,0.65,3,6,0,1
ORD_08963,816,0.26,2,9,1,0
ORD_08964,554,0.07,1,3,1,0
ORD_08965,1134,0.01,1,10,1,1
ORD_08966,250,0.01,2,1,1,1
ORD_08967,497,0.05,2,9,1,0
ORD_08968,843,0.13,2,10,1,0
ORD_08969,1019,0.65,3,10,1,1
ORD_08970,2195,0.11,2,2,1,0
ORD_08971,486,0.01,1,3,1,0
ORD_08972,2172,0.0,1,4,0,0
ORD_08973,392,0.24,1,8,0,0
ORD_08974,1925,0.09,1,9,1,0
ORD_08975,1279,0.17,2,3,1,0
ORD_08976,320,0.16,1,2,1,0
ORD_08977,850,0.01,2,2,1,0
ORD_08978,638,0.03,2,9,0,0
ORD_08979,1097,0.01,1,8,1,0
ORD_08980,556,0.12,1,2,1,0
ORD_08981,520,0.16,2,8,1,0
ORD_08982,1988,0.05,3,4,0,1
ORD_08983,614,0.14,1,6,0,0
ORD_08984,1288,0.07,2,5,0,0
ORD_08985,555,0.19,2,5,1,1
ORD_08986,2523,0.02,2,10,1,0
ORD_08987,386,0.02,2,10,0,0
ORD_08988,406,0.1,3,7,1,0
ORD_08989,2252,0.18,1,8,0,0
ORD_08990,465,0.16,1,5,1,1
ORD_08991,2394,0.02,2,4,0,0
ORD_08992,1357,0.15,3,2,0,0
ORD_08993,587,0.05,1,5,1,0
ORD_08994,250,0.03,2,8,0,0
ORD_08995,654,0.1,1,1,1,0
ORD_08996,721,0.15,3,6,0,0
ORD_08997,1692,0.24,2,2,0,1
ORD_08998,2370,0.2,1,2,0,0
ORD_08999,384,0.02,2,8,0,0
ORD_09000,1262,0.31,2,6,0,0
ORD_09001,1226,0.16,1,6,1,0
ORD_09002,1569,0.03,3,6,1,1
ORD_09003,991,0.14,1,9,1,0
ORD_09004,250,0.02,2,3,0,0
ORD_09005,587,0.08,2,2,1,0
ORD_09006,263,0.24,3,5,1,0
ORD_09007,565,0.27,1,6,0,0
ORD_09008,1456,0.07,2,9,0,0
ORD_09009,849,0.09,1,9,1,0
ORD_09010,1666,0.2,3,2,1,1
ORD_09011,874,0.02,1,9,1,0
ORD_09012,250,0.14,2,9,1,0
ORD_09013,250,0.16,2,6,0,0
ORD_09014,749,0.18,1,1,1,0
ORD_09015,560,0.07,1,8,1,0
ORD_09016,304,0.1,1,8,1,0
ORD_09017,250,0.08,3,8,1,0
ORD_09018,369,0.07,2,8,1,1
ORD_09019,569,0.31,3,10,1,0
ORD_09020,1133,0.12,1,5,1,1
ORD_09021,773,0.16,1,2,1,1
ORD_09022,2407,0.02,3,9,0,0
ORD_09023,290,0.02,2,6,1,0
ORD_09024,1345,0.3,2,3,1,0
ORD_09025,690,0.08,3,1,1,1
ORD_09026,1159,0.22,3,5,0,0
ORD_09027,469,0.3,1,4,1,0
ORD_09028,1567,0.1,1,4,0,0
ORD_09029,842,0.3,1,9,1,0
ORD_09030,386,0.32,3,6,0,0
ORD_09031,658,0.2,1,8,0,0
ORD_09032,549,0.08,2,9,1,0
ORD_09033,983,0.18,3,1,1,1
ORD_09034,258,0.08,2,7,1,0
ORD_09035,649,0.01,1,7,1,1
ORD_09036,912,0.11,2,9,0,1
ORD_09037,682,0.22,1,1,0,0
ORD_09038,1953,0.35,2,2,1,0
ORD_09039,1235,0.04,1,6,1,1
ORD_09040,661,0.35,1,4,1,0
ORD_09041,791,0.36,3,5,0,0
ORD_09042,842,0.12,3,5,0,0
ORD_09043,918,0.03,3,10,1,1
ORD_09044,250,0.13,1,1,1,0
ORD_09045,522,0.02,3,1,0,0
ORD_09046,250,0.32,2,7,1,0
ORD_09047,1849,0.34,3,3,0,0
ORD_09048,633,0.04,3,5,0,1
ORD_09049,569,0.08,3,8,0,0
ORD_09050,1362,0.13,1,5,0,0
ORD_09051,932,0.06,2,10,1,0
ORD_09052,269,0.04,2,9,1,0
ORD_09053,628,0.5,1,4,0,0
ORD_09054,508,0.06,1,7,0,0
ORD_09055,250,0.37,1,8,1,0
ORD_09056,382,0.14,3,7,0,0
ORD_09057,574,0.17,3,4,0,0
ORD_09058,606,0.19,2,8,0,1
ORD_09059,250,0.08,2,10,0,0
ORD_09060,1671,0.11,1,10,1,0
ORD_09061,612,0.06,2,10,1,0
ORD_09062,685,0.02,1,4,1,0
ORD_09063,916,0.03,2,10,1,0
ORD_09064,354,0.01,3,8,1,1
ORD_09065,958,0.01,2,8,0,0
ORD_09066,495,0.53,2,4,1,1
ORD_09067,324,0.17,1,5,0,0
ORD_09068,1052,0.0,1,5,1,1
ORD_09069,2193,0.15,2,5,0,0
ORD_09070,1187,0.27,1,3,0,1
ORD_09071,1391,0.06,1,2,1,0
ORD_09072,438,0.01,1,1,0,0
ORD_09073,250,0.02,2,3,1,0
ORD_09074,2190,0.18,1,9,0,0
ORD_09075,3441,0.27,2,7,1,0
ORD_09076,2285,0.27,2,2,1,0
ORD_09077,508,0.02,1,8,0,0
ORD_09078,264,0.05,1,8,1,0
ORD_09079,283,0.03,3,7,1,1
ORD_09080,250,0.07,2,6,1,0
ORD_09081,610,0.06,1,2,0,0
ORD_09082,2403,0.61,2,4,1,0
ORD_09083,593,0.37,1,1,0,0
ORD_09084,847,0.1,1,7,1,0
ORD_09085,1999,0.05,2,2,1,0
ORD_09086,481,0.02,1,6,1,0
ORD_09087,3389,0.17,2,9,0,0
ORD_09088,3273,0.03,1,5,1,0
ORD_09089,598,0.13,1,5,1,1
ORD_09090,419,0.1,1,4,0,0
ORD_09091,1161,0.23,1,1,1,1
ORD_09092,503,0.03,3,4,1,0
ORD_09093,263,0.05,1,9,1,1
ORD_09094,1853,0.43,3,9,0,0
ORD_09095,1760,0.24,3,7,1,0
ORD_09096,753,0.02,2,4,1,0
ORD_09097,250,0.04,2,9,1,0
